Rating,Symbol,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,Negative,Positive,Uncertainty,Litigious,Strong_Modal,Weak_Modal,Constraining,Readability
0,0.40126367304106386,0.6182812877411741,0.008552853264395423,0.01869023348733357,-0.12511718056443458,-0.07646777737268533,-0.0930155509604994,-0.07855739864560528,0.6302347488537453,-0.05821625457844703,-1.4829587690414137,-1.142381500559524,-0.5501052712810327,-0.5745830432952819,-0.04653158763022026,0.14060934171094538,1.2294123999472,-0.038639661874769346,0.1946300678960406,-0.047359711846352535,-0.027077434763811706,0.14077796248330385,-0.07883117856181344,-0.0812566111516962,-0.048250720136914865,-0.10106226956282394,-0.04363064880144919,1.0715732303152516,-0.317088975057246,0.1628989464888866,2.5434557033996046,-0.3670269181912468,0.609813569883045,0.9229241736212914,0.28221455823303837
0,0.40126367304106386,0.6182812877411741,-0.02797096095562066,-0.016133522994846244,-0.07568620883429553,-0.07668141028418189,-0.23593133197780863,-0.1688967756838137,0.4298196264649743,-0.12152312746656202,-3.7244077047984576,-2.8110798291130243,0.5467044279005423,-0.7192629020420663,-0.048883649088300986,-0.08413050424882502,2.639350481584635,-0.040622349547020854,0.20719912623796394,-0.04251977617801797,-0.02586219653032682,-0.08395709411296988,-0.16917789976565886,-0.08206883475702402,-0.044454230987252805,-0.07984912553473722,-0.05078241443747731,1.0821644215112944,0.08873352228922862,0.27250491625246004,2.783916518983177,-0.33978247381626425,0.481149878205245,1.0866387441186938,0.3493349958732657
0,0.40126367304106386,0.6182812877411741,-0.0010671663934620809,0.014350492746277924,-0.09352335607116702,-0.07266092249140861,-0.4153890585060142,-0.2859643942033219,0.22981846251961177,-0.20299696915022936,-3.477586613423985,-2.4776173984371765,-1.2747686107327176,-0.9517912982273964,-0.052996285470714825,0.11986720854808448,1.170005902272923,-0.03963486821878015,0.1985860985189914,-0.04750173569051251,-0.02329873577216892,0.12003627141596931,-0.28625503533088204,-0.08237186115774695,-0.04830288520933851,-0.14315704940226565,-0.043549358782239436,1.2838114166589178,-1.1053301106219886,0.032453527280903574,2.433352189933542,0.3089508700173334,0.4862460113692356,0.6106451978451604,0.2386769770609991
1,1.5875645067461364,1.1954730353566023,-0.061203826096416135,-0.06258322043697954,-0.16278284973020782,1.3614284851829301,5.8517304749797425,6.104669910770251,0.8749560254806542,5.5334860074357435,-0.04489227993144545,-0.060476726431466545,-0.03740814777727966,-1.1614555291177329,-0.05719677020595296,-0.0024358177886697994,-2.0023308239658237,-0.00725531307622265,-0.04491150042570354,-0.040359616567795645,-0.04017969480270078,-0.002264148623791718,6.104898798096392,-0.05831281189778067,-0.04282142834296342,3.1857258060412303,-0.05233352782738332,1.4023272885423852,-0.8133190915680379,0.15183644944429464,2.6148836266764257,0.07304179912413945,0.816488748528874,0.7683394318199863,0.29128488764388005
1,1.5875645067461364,1.1954730353566023,-0.05893485173769679,-0.05864348870189183,-0.16754512640384248,0.5238175350801468,2.0522156285542237,2.1008781271579116,0.8749560254806542,1.9151002863175648,-0.04223774127937481,-0.06773043923270303,-0.03657906018605953,-1.1587337227003902,-0.057186087464103585,-0.0017301534433148472,-1.8634644983966002,-0.00823304846033352,-0.02525876116469439,-0.0403576197036165,-0.040178091859502746,-0.0015584993166381242,2.100781525079556,-0.06159088654036248,-0.04282094721403149,1.1445063633445332,-0.053332463087463616,1.0889635571314797,-0.9052504066821568,0.8956749381949937,1.7575993240560488,0.2789357846214169,0.7151881988933432,1.5579931204507915,0.002848412379120107
1,1.5875645067461364,1.1954730353566023,-0.0632596659263728,-0.06565395062161067,-0.1673016637571486,-0.06540140316573914,-0.027360746713717906,-0.027572577545102887,0.22424938003933634,-0.032601978468999586,-0.19726330090584107,-0.21220226735610415,-0.035842575670081055,-0.9015968972912057,-0.05604719311084161,0.014332048210807923,-0.2378409213442216,-0.0052998725657213315,-0.1723079213962306,-0.04037096317563756,-0.040191621602917615,0.014503360040719468,-0.027842212635616998,-0.05398261391170964,-0.04282402224557132,-0.057304315842976204,-0.05245145452331483,0.5215094388635336,-1.299466086587549,0.6089303465845785,0.07315248087225938,-0.4151096091181356,-0.14212568482305993,-0.18136186510186011,0.01554687355429827
0,-0.5859933966195334,1.1954730353566023,-0.06855916989376193,-0.0717981397998327,-0.16609384889329798,-0.07104846932163619,-0.03944545515588937,-0.04130044776015397,0.8749560254806542,-0.03771172774164783,-0.29268460546316943,-0.3188065202249368,-0.03925644062022582,-0.790197691763062,-0.05569193901318679,0.03539075539969479,0.47004973811822526,-0.009621270813443742,-0.10432270591403908,-0.040361281698211515,-0.04019801109708102,0.03556161845380929,-0.041571198861825205,-0.06476949916186593,-0.04280762420745363,-0.056779032697180015,-0.05463949286605341,1.512655293261273,-0.8754628322165957,1.277024100662796,2.1954763899950813,0.7127915462933979,0.815068680619194,1.446962143664312,-0.02436257585340448
0,-0.5859933966195334,1.1954730353566023,-0.06921575248759072,-0.07254222970891482,-0.16484754040799443,-0.06954536096861995,-0.04157151865203347,-0.0436916242702048,0.8749560254806542,-0.041626707418363745,-0.32219498375677275,-0.3482933302681216,-0.04447952962910638,-0.7799637292538426,-0.055524212095316106,0.03236638071697186,0.40326987156309685,-0.010520406697656942,-0.1765630790507808,-0.04037121783426166,-0.0401963572444168,0.032537308222628736,-0.043962569763258096,-0.064200446865663,-0.042816313431526656,-0.05918705748950855,-0.053299149935657326,1.298576451846371,-1.2096294631393416,0.9121967850648852,1.6055451085368158,0.34575703440817307,0.7998023027806921,1.8098303239620221,0.04457192766899112
0,-0.5859933966195334,1.1954730353566023,-0.06555171367548064,-0.0712935654769091,-0.1680498607478304,-0.07040179843505918,-0.042689735280872596,-0.046717213949472765,0.8749560254806542,-0.0448735929071123,-0.34045080178458437,-0.3969685778522832,-0.04675305076289424,-0.7894768592976975,-0.05562912323959052,0.03537286273167512,0.4696760341492362,-0.060193720105158076,-0.25694292019822207,-0.040379872666112114,-0.04019872188868395,0.03554372616709492,-0.04698840540870917,-0.05215362180780532,-0.04281587360426743,-0.0591008644551399,-0.054448095025386924,1.1638200606551943,-1.1231296427022581,0.9028039820542723,2.4548035838791833,0.9030290350588949,0.8848774458789336,1.643070532891242,0.05182819119766417
1,-0.5859933966195334,1.1954730353566023,-0.06566779175639366,-0.06918393266988365,-0.1616932463519885,-0.07107479324687524,-0.036659978439145036,-0.03799567432933045,0.6296288125020962,-0.04191404702200104,-0.2245325387503309,-0.244140350710551,-0.03254505459605375,-0.7182112992245687,-0.05519756888140245,0.026953191735827144,0.2623516360116506,-0.005814643613309915,-0.09041723408569291,-0.04036011942513612,-0.04019512083954155,0.027124234600331927,-0.03826615676849521,-0.060507015078228026,-0.042809997342698004,-0.058716994770919816,-0.05332536274168383,0.011224110315033115,-0.5809216623502507,-0.44449840869131485,1.6746211576634848,0.08438953971341595,0.1381430170921955,0.44595342191417997,0.15341588059908914
1,-0.5859933966195334,1.1954730353566023,-0.06947893977428322,-0.07294456142714603,-0.16627927273666343,-0.07024484616537563,-0.03737829019966206,-0.038247800304090473,0.8749560254806542,-0.03861530506805469,-0.25513915658223935,-0.2594815115974904,-0.03514552208499148,-0.7699133096988813,-0.055462519780795194,0.03077354823355319,0.3649129164695943,-0.004133453840463171,-0.23399196577378603,-0.0403765769702617,-0.0401966922702546,0.03094450968358571,-0.03851830323990886,-0.06327132101111202,-0.04282026346200703,-0.06045609227818419,-0.05380911681552494,0.18490254430544906,-0.5839307046921216,-0.019254673073561598,1.3964571286078797,0.3461193238026121,1.0562024368415373,0.963642487405665,0.17337060530294035
0,1.4681382483194512,-0.5361022074896826,-0.05082745098671294,-0.052712687919428264,-0.03193267037635158,-0.07692717840191693,-0.03976528181753422,-0.04122398017907572,-0.3428254807879268,-0.041771299603949624,-0.11723455204509839,-0.04110065609303666,-0.19067848653811606,-0.07789121334908934,-0.007346322063772174,-0.19560482598841888,1.998261937140478,-0.006425714420124814,0.08080935914765092,-0.0403690823650039,-0.040171646327319996,-0.195429040256705,-0.041494725064292956,-0.05208231053433754,-0.042844314142575335,-0.06529341227926858,-0.02393642510675275,-0.09501526599666028,-0.4670518196521274,-0.41321804442298904,1.8769826722587357,0.5348336295503586,0.27983125985366564,0.6187082559644003,0.4563648829211955
0,1.4681382483194512,-0.5361022074896826,-0.026542218164548447,-0.0258669941043598,0.09663890804143543,-0.07672069475169142,-0.03992427523753294,-0.04067366602307344,-0.27777723963117285,-0.04049885902996418,0.012009365056282736,0.08077303573314376,-0.1506832917385322,0.47380444284319445,0.024773110789015042,-0.10434644459558888,2.3970140187673814,-0.0070781705198495444,0.1434835557314278,-0.040364939334036946,-0.04017767717194598,-0.10417260364388826,-0.04094436617034311,-0.05351136013073944,-0.04284113580168869,-0.06350091845647655,0.008274600512726346,0.6054246043198807,-0.7382525058482405,-0.23712477623860265,2.6484760050544733,-0.16184458529961362,0.2287029519463026,0.6162950831735133,0.38380224763446336
1,1.4681382483194512,-0.5361022074896826,-0.047619799131223293,-0.05138192593848636,0.012849137170687992,-0.07618536655466074,-0.03460914475649826,-0.0357523170370159,-0.4811880199144449,-0.03999058804626958,0.33109248733556174,0.5983568342328102,-0.3360402858260499,0.41854376028645307,0.017771889894454697,-0.15804826219388482,2.0984390678003377,-0.006399815755383515,0.05517143740583365,-0.040369758145448714,-0.04017454023329342,-0.15787327681884525,-0.03602261710180441,-0.06418471381044064,-0.042844847350026624,-0.06611855615017982,0.050257051111252775,0.5352883693093993,-0.7189226323014449,-0.04516112095732442,2.3129904416396707,-0.2209368062132357,0.47665866756335834,0.5137455770706713,0.3783600499879586
0,1.4681382483194512,-0.5361022074896826,-0.009048240820698477,-0.0039613439873107704,0.31277473809752304,-0.07695515844188548,-0.03881804509818668,-0.03957202157663925,-0.2421620936367477,-0.039000079555759806,0.061133261938612925,0.11234347801335805,-0.12629582372964523,0.3961857783358482,0.021435299696792837,-0.07613667843434938,2.7834940275457463,-0.006568874682836489,0.07443938489777628,-0.040368215992138155,-0.04017171581977322,-0.0759634386525202,-0.039842632165406816,-0.054694996538026334,-0.04284325860530969,-0.06489248761875718,0.06168317932409463,-0.3259552107011066,-0.3919118885680656,-0.5126710628701562,1.120001737812814,0.7908427140058364,0.09372048443976873,0.8298239469361405,0.1352752217774062
0,1.4681382483194512,-0.5361022074896826,-0.01532384213175282,-0.014568003153557777,0.3304815965188038,-0.07700838316527665,-0.041230293575515345,-0.04241618297213645,-0.4320485972340858,-0.03855756479662364,-0.1398130713452553,-0.11165101151989391,-0.18375524170302407,0.12903597262347022,0.013792049831660718,-0.20159148687576045,1.986126412223306,-0.0030968594144230545,0.12319887734821239,-0.04036653211384096,-0.040163412115875104,-0.20141557356411074,-0.042687024777822616,-0.06686744820647249,-0.04284226122276932,-0.06395709743257376,0.09695696866752032,-1.6677362542279557,-1.4422377415205656,-1.6001812673498934,1.569633736608077,-1.509481112645859,-1.4537048468889713,0.0928080088947939,-0.30372872170732274
1,-1.071660180888053,1.1954730353566023,-0.053826207533037164,-0.048416513758361215,-0.15038501940819246,-0.06784576840100902,-0.03414721223849246,-0.03502262884084029,0.8749560254806542,-0.035842697490454226,-0.15970076155021842,-0.16905750517548335,-0.0111095753377059,-0.6748719359610523,-0.055684693830136696,0.04651310916724297,0.6635527843856893,-0.005671933582097227,-0.15608646666061296,-0.040369435465662455,-0.04016522492097417,0.046683735196210004,-0.03529286958541705,-0.064994587010344,-0.042821122033283456,-0.05739273180372005,-0.053183541000911314,0.8242188881252002,-0.18587443484204136,-0.6080028387955403,-0.43879872602926173,0.16108571194262095,-0.41092565735049363,0.7732162504504174,-0.5649542087395583
1,-1.071660180888053,1.1954730353566023,-0.059494804837769706,-0.05572355867290184,-0.14383562971924924,-0.06921935814936142,-0.032024197784026126,-0.03410334485783774,0.8749560254806542,-0.03529954997641266,-0.16184838706929364,-0.19294242053122473,-0.01046012651761623,-0.7520360410881433,-0.05556001677607919,0.04813747761116298,0.6865410491722643,-0.010660116396978789,-0.16350749624904332,-0.04036994408339854,-0.04016866876907398,0.048308069023700974,-0.034373510868958713,-0.060852667779702836,-0.04281833033783128,-0.055615158698344554,-0.05383981178306672,-1.7147429117861464,-1.5413151957612263,-1.6490800181490781,1.2948040558968177,0.7617409188312,-1.4537048468889713,-0.08035505130981148,-0.3236834464111743
1,-1.071660180888053,1.1954730353566023,-0.054006283733173656,-0.04851717693855855,-0.14691984265922095,-0.0690180460364325,-0.03456511568060426,-0.03655437142660568,0.8749560254806542,-0.03701862473406794,-0.16944352094981288,-0.2013826338075705,-0.011406641087232008,-0.6785110687757036,-0.05519998690922805,0.048963787011301975,0.6978206738100626,-0.010450233719337829,-0.21114070310432792,-0.0403743553433379,-0.04016327712007988,0.04913436081460801,-0.03682473669463645,-0.06120430487386312,-0.04282124284720612,-0.05809497292442805,-0.05306728333978251,-0.7401466482258924,-0.815467439990735,0.23886524295203018,0.802650788776703,-0.03787226486119672,0.27849016668298315,-0.35949323346493867,0.3221240076407411
0,-1.071660180888053,1.1954730353566023,-0.05775518139599631,-0.05267592059347808,-0.15511104501358366,-0.06824200496748747,-0.03502338669710447,-0.037496289502580334,0.8749560254806542,-0.037563109973252906,-0.16621024805378745,-0.1989581723854766,-0.009043038553922555,-0.65123103435529,-0.055553218458799986,0.05168590065149281,0.7331447386889857,-0.012795968565439344,-0.0938437235487934,-0.040364877120400405,-0.040159403894542485,0.05185641644465095,-0.03776673134411198,-0.06515398739922354,-0.0428245561364481,-0.05912518529826087,-0.05258438029409616,-1.2697146204646788,-0.6033146558458043,-0.27562708397476665,0.7156108973350579,0.02931259869227706,-0.15330107062598985,-0.4452896502207034,0.2930989535260483
1,-1.071660180888053,1.1954730353566023,-0.052869658119841255,-0.04670888511327187,-0.15924292466906545,-0.0680212648082138,-0.03549891509063891,-0.03678808381040748,0.8749560254806542,-0.037024306352451304,-0.19236564638891068,-0.21092260855101694,-0.014869064733443255,-0.6904054025501491,-0.055702166759535446,0.050762580205288586,0.72146683584281,-0.006143567262630306,-0.1757706828525209,-0.04037123950446553,-0.04016470422947078,0.05093311567505201,-0.03705846807815372,-0.0643485350352471,-0.042824077331587704,-0.05824127283493736,-0.053017548482948304,-1.2697146204646788,-0.6033146558458043,-0.27562708397476665,0.7156108973350579,0.02931259869227706,-0.15330107062598985,-0.4452896502207034,0.2930989535260483
1,-1.071660180888053,1.1954730353566023,-0.06239953909691143,-0.059280008131465244,-0.1503656116388494,-0.06862103154866346,-0.03113502490784911,-0.033451257463082466,0.8749560254806542,-0.03332962370670445,-0.16390046861138752,-0.19586584934494938,-0.011545873634759606,-0.7798119772990889,-0.05567915214910393,0.04706437317598458,0.6714788201090452,-0.011500552979742012,-0.18894942204953033,-0.04037245543100664,-0.04017106765210539,0.04723498745712955,-0.03372137046257116,-0.06146953573592434,-0.042818759203845466,-0.05558945807359255,-0.05421356884439078,-0.7670959053123728,-1.3163906941428745,0.23800177106302012,1.143980860194114,-0.36190448630844246,-0.43493130555010623,-1.0249406664116254,0.4037569723383146
1,-0.4984141404399643,0.04108954012574572,-0.03679134277319469,-0.03135684468611318,0.14022932260899204,-0.061374069812721595,-0.02435389830232564,-0.04013911969955769,-0.337704542428272,-0.04977427487517158,-0.12551912389816383,-0.3177317451995943,-0.004960117795359363,-0.8545017906306647,-0.049084056996315115,0.046131880887842536,0.6579944473723824,-0.10639101923854376,0.04153254326875016,-0.04036316140901682,-0.040120076007197684,0.046302515041051165,-0.04040977639073025,0.03233425744665656,-0.0428360802969455,-0.05961265227503223,-0.0487265303643774,-0.7186285360893926,-0.1599935857728342,0.2393688574669202,1.286028001825,-0.022106751379744872,-0.16749072729349884,0.1037418470977941,0.04820005943332765
